6.1491, -5.3022, 19.9243
-0.0752, 8.2509, 10.9780
-2.3138, 0.1703, 12.2379
-2.6110, -7.5573, 11.2853
2.9430, 2.7720, 16.9447
0.7146, -9.8919, 25.5991
-8.0483, 5.6300, 22.3845
6.1370, 2.4910, 24.1738
1.6751, 8.2679, 22.7906
0.2826, 8.9970, 27.5232
-3.9490, -9.9404, 17.7826
9.5529, 3.2748, 17.3538
9.8387, 5.7662, 28.4716
-5.1632, -9.7417, 17.3746
7.0448, 4.9575, 21.7558
4.3132, -1.5863, 13.4197
-5.3947, -6.0966, 17.2386
1.5865, -6.2401, 29.2679
-6.8075, 9.9459, 26.5254
20
, -5.6585, 11.0535
242
2, 10.0126
1.1629, 29.4701
4.3850, 2.3341, 23.7953
3.8633, 9.3510, 12.0741
2.9755, -1.6633, 14.6965
-0.8370, -7.9983, 13.0151
1.5468, 3.9552, 16.3403
5.7623, 9.2297, 22.3016
-5.6474, 8.9753, 11.8322
1.8412, -5.7841, 27.2032
-4.7027, 9.7676, 28.6779
-0.0715, -1.0937, 26.2793
5.6993, -7.1361, 14.9075
9.7625, -8.5440, 21.8498
-0.8371, -0.2945, 27.5142
-4.8825, -2.2023, 25.3588
-7.2030, -4.8477, 19.9736
-8.0960, -9.8973, 24.7104
-5.5779, -4.3940, 25.8484
3.3871, -3.5732, 17.7296
-3.5979, 4.8685, 24.7409
8.4334, -7.6484, 29.0586
4.9368, -3.9363, 21.0309
-4.9570, -5.0421, 25.6060
0.8841, -6.8258, 20.3853
8.6259, -1.9473, 16.7809
8.2270, 9.2825, 18.9284
2.2374, -3.4610, 13.9302
-3.9426, -8.7167, 13.2154
0.2160, 6.5721, 25.1606
9.7773, 0.3355, 22.7399
5.0879, -1.0996, 29.4889
3.7127, 5.8622, 20.0817
2.1529, 0.1077, 12.1586
6.4988, 4.2454, 29.2314
8.5771, -7.5891, 28.1639
-1.7730, -6.8889, 28.9014
0.5545, 6.0339, 24.1065
-1.4046, 3.1097, 13.8454
0.2014, 5.5939, 25.0393
5.8673, -5.9727, 28.6489
-8.3400, 1.3197, 19.4062
3.5072, -5.1536, 15.2879
-5.2700, 4.5883, 13.0927
7.0901, 4.1280, 28.5379
-4.9741, 0.7914, 28.0655
6.8971, 9.6725, 29.6247
-0.0867, -8.9020, 23.8622
-1.5422, -8.5399, 10.1069
-0.7124, 8.2715, 19.3041
-1.9688, 9.4962, 28.3947
-7.2637, -3.8766, 23.6745
5.3536, 0.6276, 21.8546
-2.5909, 6.0537, 17.0534
7.0412, 2.5973, 27.6309
-0.9369, 7.3258, 24.0260
-2.3533, -1.8056, 26.7249
-6.8788, 0.4718, 10.7122
-5.1493, -3.9134, 22.2059
9.4624, -9.1523, 13.2466
9.3497, 9.1548, 27.2866
-2.9016, -4.1865, 16.9260
2.2097, 5.4648, 11.6467
3.1489, 4.4681, 14.6900
-5.2102, -3.2107, 21.6984
8.3096, -6.3858, 13.7391
6.6673, 2.6071, 15.0448
-5.6358, 3.7789, 26.8609
7.9268, 6.6121, 22.5909
5.4321, 7.3018, 14.4912
-1.2724, -5.8883, 19.1948
0.4622, -0.2755, 12.0157
2.2911, 1.9652, 11.8500
-7.0707, -5.7154, 19.2567
4.5558, -7.8227, 18.4810
8.1029, -9.0149, 15.8161
4.4770, -4.3204, 24.8191
7.3606, 7.0577, 28.4929
-4.0335, 8.3112, 23.1776
2.1277, -5.2888, 12.9772
-5.6252, -4.5287, 10.8386
7, 12.9819
